frame_index,row_type,track_id,class_name,team_label,team_vote_ratio,confidence,x1,y1,x2,y2,anchor_x,anchor_y,field_x_cm,field_y_cm,map_x,map_y,calibration_visible_keypoints,calibration_inliers,color_r,color_g,color_b
167,player,126,player,home,1.0,0.73795,1184,206,1239,278,1211.5,278.0,7279.0659,1510.7101,215.3875,58.2422,7,4,0.39876,0.44024,0.58418
167,player,90,player,home,0.9882,0.82634,692,238,738,309,715.0,309.0,6536.9893,1155.6958,194.8567,47.8454,7,4,0.41437,0.48223,0.53169
168,player,1,player,home,1.0,0.81732,685,374,743,469,714.0,469.0,6551.8828,2943.2107,195.2688,100.194,7,4,0.44889,0.51201,0.58369
168,player,2,player,away,1.0,0.83722,1226,357,1280,461,1253.0,461.0,7380.5596,3395.9094,218.1955,113.4516,7,4,0.49443,0.46471,0.39756
168,player,5,player,home,1.0,0.81218,994,218,1038,279,1016.0,279.0,7003.9834,1266.8466,207.7769,51.1005,7,4,0.40233,0.46694,0.51349
168,player,7,player,home,1.0,0.82636,1185,250,1236,334,1210.5,334.0,7290.8706,2060.9492,215.7141,74.3564,7,4,0.41748,0.46563,0.4945
168,player,38,player,away,0.9766,0.80786,609,275,662,351,635.5,351.0,6404.5718,1501.2245,191.1932,57.9644,7,4,0.47823,0.49169,0.41592
168,player,59,player,home,1.0,0.77117,664,217,703,283,683.5,283.0,6481.561,828.2128,193.3232,38.2548,7,4,0.5347,0.57977,0.55946
168,player,46,player,home,1.0,0.55963,1129,173,1177,261,1153.0,261.0,7195.2275,1270.0784,213.068,51.1952,7,4,0.38547,0.44289,0.61722
168,player,119,player,away,1.0,0.83271,91,546,127,673,109.0,673.0,5296.0454,5008.874,160.5239,160.6885,7,4,0.46059,0.37523,0.38919
168,player,124,player,away,1.0,0.46105,895,271,950,332,922.5,332.0,6873.0269,1687.7212,204.1537,63.4261,7,4,0.36066,0.41679,0.35358
168,player,90,player,home,0.9882,0.8093,712,237,759,307,735.5,307.0,6570.9458,1164.2408,195.7962,48.0956,7,4,0.41995,0.49059,0.53502
169,player,1,player,home,1.0,0.823,707,374,766,469,736.5,469.0,6590.6309,2968.2061,196.3408,100.926,7,4,0.44858,0.51178,0.58281
169,player,2,player,away,1.0,0.67574,1246,358,1280,461,1263.0,461.0,7394.2383,3404.8989,218.5739,113.7149,7,4,0.52768,0.56402,0.46265
169,player,5,player,home,1.0,0.82437,1017,219,1061,280,1039.0,280.0,7037.709,1307.7805,208.7099,52.2993,7,4,0.39726,0.46085,0.51401
169,player,7,player,home,1.0,0.82249,1207,253,1257,334,1232.0,334.0,7320.1206,2085.6279,216.5233,75.0791,7,4,0.41373,0.45748,0.49796
169,player,38,player,away,0.9766,0.80045,632,276,685,351,658.5,351.0,6444.6147,1534.0344,192.301,58.9253,7,4,0.47822,0.48959,0.41264
169,player,59,player,home,1.0,0.75755,686,217,723,278,704.5,278.0,6516.3867,807.1107,194.2867,37.6368,7,4,0.50256,0.56344,0.5608
169,player,119,player,away,1.0,0.84059,117,542,155,670,136.0,670.0,5362.8428,4986.1582,162.372,160.0232,7,4,0.46693,0.38604,0.40768
169,player,90,player,home,0.9882,0.8145,735,237,781,307,758.0,307.0,6608.084,1196.9951,196.8237,49.0549,7,4,0.41798,0.48627,0.54121
170,player,1,player,home,1.0,0.82829,728,373,789,469,758.5,469.0,6643.811,3142.4763,197.8121,106.0297,6,4,0.4509,0.51445,0.58339
170,player,5,player,home,1.0,0.81686,1039,219,1083,280,1061.0,280.0,7110.4336,1448.8239,210.722,56.4298,6,4,0.39461,0.45748,0.52032
170,player,7,player,home,1.0,0.8285,1228,253,1278,334,1253.0,334.0,7388.8252,2228.5662,218.4242,79.2652,6,4,0.3987,0.44647,0.49658
170,player,38,player,away,0.9766,0.81367,654,277,707,351,680.5,351.0,6502.2354,1704.8966,193.8952,63.9291,6,4,0.4833,0.49887,0.41948
170,player,59,player,home,1.0,0.76053,710,218,746,276,728.0,276.0,6581.3154,934.8755,196.0831,41.3785,6,4,0.51112,0.57151,0.57214
170,player,119,player,away,1.0,0.82752,142,539,181,664,161.5,664.0,5432.1519,5068.2739,164.2895,162.428,6,4,0.46696,0.38508,0.40363
170,player,90,player,home,0.9882,0.8057,758,237,803,306,780.5,306.0,6671.7769,1342.698,198.5858,53.3219,6,4,0.41624,0.48336,0.53761
171,player,1,player,home,1.0,0.82705,750,373,811,468,780.5,468.0,6681.3877,3153.6702,198.8517,106.3575,6,4,0.45084,0.51411,0.5863
171,player,5,player,home,1.0,0.79843,1059,218,1105,280,1082.0,280.0,7141.2559,1476.1992,211.5747,57.2315,6,4,0.39497,0.45579,0.52089
171,player,7,player,home,1.0,0.67594,1242,251,1280,336,1261.0,336.0,7399.9756,2257.3801,218.7327,80.109,6,4,0.4035,0.44521,0.50743
171,player,38,player,away,0.9766,0.81914,675,275,729,350,702.0,350.0,6539.8926,1723.069,194.937,64.4613,6,4,0.48727,0.50185,0.42213
171,player,59,player,home,1.0,0.7596,731,218,769,280,750.0,280.0,6618.9658,1012.3171,197.1247,43.6464,6,4,0.48067,0.54657,0.53804
171,player,119,player,away,1.0,0.82797,166,535,206,659,186.0,659.0,5490.7632,5016.0942,165.9111,160.8999,6,4,0.46205,0.37914,0.39947
171,player,90,player,home,0.9882,0.80369,780,236,825,305,802.5,305.0,6708.3682,1362.8933,199.5982,53.9133,6,4,0.41156,0.47978,0.52734
171,player,124,player,away,1.0,0.4616,952,268,1011,333,981.5,333.0,6995.876,1900.9265,207.5526,69.67,6,4,0.34006,0.39602,0.3424
172,player,1,player,home,1.0,0.80927,771,371,832,467,801.5,467.0,6716.8862,3163.7314,199.8339,106.6521,6,4,0.45226,0.51507,0.58568
172,player,5,player,home,1.0,0.80372,1079,216,1126,280,1102.5,280.0,7171.0776,1502.686,212.3998,58.0072,6,4,0.39836,0.45385,0.51753
172,player,38,player,away,0.9766,0.81123,696,275,749,348,722.5,348.0,6575.3857,1728.4719,195.919,64.6195,6,4,0.49304,0.51239,0.43012
172,player,59,player,home,1.0,0.76685,752,218,790,282,771.0,282.0,6654.4771,1065.6544,198.1072,45.2085,6,4,0.47817,0.54272,0.50947
172,player,119,player,away,1.0,0.81533,188,532,229,655,208.5,655.0,5543.7783,4976.9556,167.3779,159.7537,6,4,0.46146,0.37676,0.39473
172,player,90,player,home,0.9882,0.78013,801,235,846,305,823.5,305.0,6743.0093,1392.3636,200.5566,54.7764,6,4,0.40518,0.47449,0.51735
173,player,1,player,home,1.0,0.8047,791,371,851,467,821.0,467.0,6749.5952,3183.4495,200.7388,107.2296,6,4,0.44711,0.50827,0.58448
173,player,5,player,home,1.0,0.7965,1099,216,1145,280,1122.0,280.0,7199.2031,1527.6663,213.178,58.7388,6,4,0.40392,0.45758,0.52874
173,player,38,player,away,0.9766,0.81689,715,274,768,347,741.5,347.0,6608.0103,1742.9719,196.8216,65.0442,6,4,0.49137,0.5068,0.42495
173,player,59,player,home,1.0,0.7649,774,221,812,282,793.0,282.0,6691.2031,1098.1639,199.1233,46.1605,6,4,0.47993,0.54346,0.51752
173,player,119,player,away,1.0,0.83253,209,530,251,651,230.0,651.0,5593.7861,4937.6299,168.7614,158.602,6,4,0.45702,0.37512,0.39005
173,player,90,player,home,0.9882,0.77907,821,234,866,305,843.5,305.0,6775.6943,1420.1698,201.4609,55.5907,6,4,0.40295,0.47117,0.5133
174,player,1,player,home,1.0,0.80927,810,370,870,466,840.0,466.0,6781.1123,3191.2683,201.6108,107.4586,6,4,0.44474,0.50399,0.58978
174,player,5,player,home,1.0,0.81162,1118,218,1163,280,1140.5,280.0,7225.6714,1551.1748,213.9102,59.4273,6,4,0.41019,0.47205,0.51831
174,player,38,player,away,0.9766,0.80133,734,272,788,347,761.0,347.0,6641.2437,1769.1384,197.7411,65.8105,6,4,0.48855,0.51219,0.42943
174,player,59,player,home,1.0,0.78377,794,221,831,283,812.5,283.0,6723.5117,1137.5621,200.0172,47.3143,6,4,0.51727,0.575,0.58115
174,player,119,player,away,1.0,0.82256,229,526,273,649,251.0,649.0,5641.897,4925.46,170.0925,158.2456,6,4,0.4541,0.37522,0.38571
174,player,90,player,home,0.9882,0.79089,841,234,886,305,863.5,305.0,6808.0845,1447.725,202.357,56.3977,6,4,0.40275,0.46895,0.52352
175,player,1,player,home,1.0,0.80288,830,369,889,465,859.5,465.0,6813.1675,3199.5144,202.4976,107.7001,6,4,0.43624,0.49312,0.59257
175,player,5,player,home,1.0,0.8105,1137,219,1180,280,1158.5,280.0,7251.2261,1573.8716,214.6173,60.092,6,4,0.41298,0.47576,0.52043
175,player,38,player,away,0.9766,0.79058,752,271,804,346,778.0,346.0,6669.9136,1780.6708,198.5343,66.1482,6,4,0.49759,0.51902,0.43395
175,player,59,player,home,1.0,0.79119,814,222,851,283,832.5,283.0,6756.2905,1166.5286,200.924,48.1626,6,4,0.5206,0.57363,0.56465
175,player,119,player,away,1.0,0.81146,249,524,295,648,272.0,648.0,5689.3789,4926.8643,171.4061,158.2867,6,4,0.46066,0.37293,0.38878
175,player,90,player,home,0.9882,0.76087,861,233,905,304,883.0,304.0,6839.3096,1463.6094,203.2209,56.8628,6,4,0.40564,0.47174,0.52644
175,player,124,player,away,1.0,0.74947,1022,266,1084,335,1053.0,335.0,7104.0156,2009.0682,210.5444,72.837,6,4,0.34558,0.39815,0.33774
176,player,1,player,home,1.0,0.79886,848,369,906,464,877.0,464.0,6841.6777,3205.7095,203.2864,107.8815,6,4,0.42825,0.48315,0.59558
176,player,5,player,home,1.0,0.78622,1156,218,1199,279,1177.5,279.0,7277.8779,1587.5789,215.3546,60.4934,6,4,0.4149,0.47485,0.52842
176,player,38,player,away,0.9766,0.79409,769,269,820,345,794.5,345.0,6697.5181,1791.4504,199.298,66.4639,6,4,0.50088,0.53111,0.44255
176,player,59,player,home,1.0,0.78907,832,221,870,283,851.0,283.0,6786.3477,1193.0896,201.7556,48.9405,6,4,0.51861,0.56959,0.58706
176,player,119,player,away,1.0,0.81994,268,522,316,645,292.0,645.0,5734.189,4900.8433,172.6459,157.5247,6,4,0.46639,0.38358,0.39164
176,player,90,player,home,0.9882,0.77354,881,233,924,304,902.5,304.0,6870.3335,1490.049,204.0792,57.6371,6,4,0.40519,0.4691,0.53495
176,player,151,player,away,0.9324,0.82265,7,295,55,388,31.0,388.0,5144.9106,1141.1456,156.3425,47.4193,6,4,0.45815,0.47879,0.43727
177,player,1,player,home,1.0,0.79835,867,369,924,464,895.5,464.0,6871.647,3223.9158,204.1156,108.4147,6,4,0.42621,0.48121,0.59517
177,player,5,player,home,1.0,0.78651,1176,218,1218,279,1197.0,279.0,7305.1235,1611.818,216.1084,61.2032,6,4,0.40874,0.47173,0.53372
177,player,38,player,away,0.9766,0.77979,787,268,838,345,812.5,345.0,6727.4565,1815.1136,200.1263,67.1569,6,4,0.51523,0.54985,0.46219
177,player,59,player,home,1.0,0.79334,851,221,889,283,870.0,283.0,6816.957,1220.1385,202.6025,49.7326,6,4,0.52019,0.56651,0.60454
177,player,119,player,away,1.0,0.83147,287,520,336,644,311.5,644.0,5777.2988,4901.3164,173.8386,157.5386,6,4,0.46392,0.38319,0.39002
177,player,90,player,home,0.9882,0.80517,899,233,943,305,921.0,305.0,6899.5977,1525.5784,204.8889,58.6777,6,4,0.4032,0.46657,0.53562
177,player,151,player,away,0.9324,0.81988,18,292,67,387,42.5,387.0,5173.3926,1148.3549,157.1305,47.6304,6,4,0.44922,0.42205,0.40444
177,player,124,player,away,1.0,0.7636,1051,265,1112,335,1081.5,335.0,7146.1206,2042.9849,211.7093,73.8303,6,4,0.37403,0.42679,0.3599
178,player,1,player,home,1.0,0.79901,885,369,941,465,913.0,465.0,6899.8462,3252.0371,204.8957,109.2382,6,4,0.42512,0.48145,0.58672
178,player,5,player,home,1.0,0.78755,1195,217,1238,278,1216.5,278.0,7332.0303,1625.8749,216.8528,61.6149,6,4,0.40645,0.46583,0.5507
178,player,38,player,away,0.9766,0.81087,805,267,855,345,830.0,345.0,6756.3281,1837.933,200.9251,67.8252,6,4,0.50343,0.54221,0.45505
178,player,59,player,home,1.0,0.79863,870,220,908,283,889.0,283.0,6847.3057,1246.9574,203.4421,50.518,6,4,0.50634,0.56073,0.59696
178,player,119,player,away,1.0,0.84067,303,519,353,641,328.0,641.0,5813.5005,4873.249,174.8402,156.7166,6,4,0.4648,0.38167,0.39552
178,player,90,player,home,0.9882,0.8154,916,232,961,305,938.5,305.0,6926.9858,1548.8784,205.6466,59.36,6,4,0.40527,0.46996,0.52894
178,player,151,player,away,0.9324,0.83267,35,289,84,384,59.5,384.0,5215.3286,1138.7179,158.2908,47.3482,6,4,0.46068,0.42038,0.4052
178,player,124,player,away,1.0,0.73845,1065,264,1123,332,1094.0,332.0,7164.1133,2026.6962,212.2071,73.3532,6,4,0.3648,0.41615,0.35149
179,player,1,player,home,1.0,0.80411,902,369,957,465,929.5,465.0,6926.1558,3267.9792,205.6236,109.7051,6,4,0.41677,0.47364,0.57838
179,player,5,player,home,1.0,0.81693,1212,216,1256,278,1234.0,278.0,7356.0938,1647.3193,217.5186,62.2429,6,4,0.40517,0.46431,0.54585
179,player,38,player,away,0.9766,0.8094,820,267,871,346,845.5,346.0,6781.7769,1868.9163,201.6292,68.7325,6,4,0.50947,0.54874,0.46421
179,player,59,player,home,1.0,0.79928,888,221,926,283,907.0,283.0,6875.8198,1272.1552,204.231,51.256,6,4,0.50593,0.55917,0.60733
179,player,119,player,away,1.0,0.83914,319,518,371,639,345.0,639.0,5850.4014,4858.9512,175.8611,156.2979,6,4,0.46611,0.38601,0.39759
179,player,90,player,home,0.9882,0.8188,933,232,979,305,956.0,305.0,6954.1621,1571.9983,206.3985,60.0371,6,4,0.4053,0.47004,0.53094
179,player,151,player,away,0.9324,0.82094,53,287,102,382,77.5,382.0,5259.1338,1144.1561,159.5027,47.5074,6,4,0.46199,0.41923,0.41415
179,player,124,player,away,1.0,0.80163,1080,262,1139,334,1109.5,334.0,7186.8799,2065.5889,212.837,74.4922,6,4,0.34945,0.40078,0.33939
180,player,1,player,home,1.0,0.80844,918,368,973,465,945.5,465.0,6577.8525,3275.3772,195.9873,109.9218,6,5,0.41464,0.47155,0.57697
180,player,5,player,home,1.0,0.82648,1229,215,1274,279,1251.5,279.0,7446.5117,827.4413,220.0202,38.2322,6,5,0.40464,0.46125,0.54763
180,player,38,player,away,0.9766,0.82817,835,266,886,345,860.5,345.0,6494.355,1830.6309,193.6772,67.6113,6,5,0.51243,0.55146,0.46473
180,player,59,player,home,1.0,0.78645,904,222,942,282,923.0,282.0,6684.3696,869.6495,198.9342,39.4683,6,5,0.5115,0.56398,0.62528
180,player,119,player,away,1.0,0.84,335,516,388,637,361.5,637.0,5605.2026,4736.4692,169.0773,152.7109,6,5,0.46102,0.38165,0.39959
180,player,90,player,home,0.9882,0.81673,949,231,996,304,972.5,304.0,6772.645,1226.9772,201.3765,49.9329,6,5,0.40621,0.46955,0.53975
180,player,151,player,away,0.9324,0.82316,71,286,118,379,94.5,379.0,4943.7505,2261.8005,150.7771,80.2384,6,5,0.4546,0.41694,0.39428
180,player,124,player,away,1.0,0.80737,1094,260,1154,334,1124.0,334.0,7063.8013,1682.0403,209.4318,63.2598,6,5,0.35173,0.40143,0.3406
181,player,1,player,home,1.0,0.8095,933,369,989,465,961.0,465.0,6605.8286,3275.8779,196.7613,109.9364,6,5,0.41474,0.4759,0.57806
181,player,5,player,home,1.0,0.77866,1242,213,1280,279,1261.0,279.0,7468.5132,827.6775,220.6289,38.2391,6,5,0.4132,0.4617,0.54596
181,player,38,player,away,0.9766,0.80171,851,267,901,344,876.0,344.0,6527.585,1817.0836,194.5965,67.2146,6,5,0.50392,0.53922,0.45436
181,player,59,player,home,1.0,0.78237,920,222,958,283,939.0,283.0,6720.0229,886.7364,199.9206,39.9687,6,5,0.51752,0.56737,0.61001
181,player,119,player,away,1.0,0.83996,351,516,405,636,378.0,636.0,5629.5161,4729.8413,169.7499,152.5168,6,5,0.45929,0.38009,0.3972
181,player,90,player,home,0.9882,0.79819,966,231,1012,304,989.0,304.0,6809.3452,1227.4148,202.3919,49.9457,6,5,0.41042,0.47378,0.53272
181,player,151,player,away,0.9324,0.81831,88,285,135,376,111.5,376.0,4973.5693,2223.936,151.6021,79.1296,6,5,0.45572,0.41627,0.38819
181,player,124,player,away,1.0,0.73076,1107,260,1168,336,1137.5,336.0,7089.6201,1711.1693,210.1462,64.1128,6,5,0.3512,0.40278,0.3411
181,player,126,player,home,1.0,0.80417,1181,202,1225,258,1203.0,258.0,7377.5742,460.2353,218.1129,27.4783,6,5,0.60241,0.57752,0.5147
182,player,1,player,home,1.0,0.81051,948,368,1004,465,976.0,465.0,6632.9067,3276.3628,197.5104,109.9506,6,5,0.40752,0.46855,0.57291
182,player,5,player,home,1.0,0.75488,1252,211,1280,279,1266.0,279.0,7480.0942,827.8018,220.9493,38.2428,6,5,0.43734,0.46818,0.49823
182,player,38,player,away,0.9766,0.80456,865,266,916,344,890.5,344.0,6558.043,1817.4994,195.4392,67.2268,6,5,0.51243,0.5516,0.46485
182,player,59,player,home,1.0,0.78336,934,221,972,282,953.0,282.0,6753.2422,870.3989,200.8397,39.4903,6,5,0.51819,0.56967,0.62096
182,player,119,player,away,1.0,0.84745,366,514,421,633,393.5,633.0,5651.7144,4708.7441,170.3641,151.8989,6,5,0.46303,0.38493,0.40163
182,player,90,player,home,0.9882,0.78862,982,230,1028,303,1005.0,303.0,6846.1641,1212.1404,203.4105,49.4984,6,5,0.40876,0.47302,0.5405
182,player,151,player,away,0.9324,0.8245,105,284,151,375,128.0,375.0,5005.2026,2211.5688,152.4773,78.7674,6,5,0.45684,0.42398,0.39155
182,player,124,player,away,1.0,0.49736,1120,260,1181,337,1150.5,337.0,7115.7759,1725.8534,210.8698,64.5428,6,5,0.34255,0.3895,0.32943
182,player,126,player,home,1.0,0.79911,1194,201,1237,257,1215.5,257.0,7409.6265,442.5023,218.9997,26.959,6,5,0.59314,0.56198,0.50507
183,player,1,player,home,1.0,0.81626,963,368,1019,465,991.0,465.0,6659.9893,3276.8479,198.2597,109.9648,6,5,0.40519,0.46872,0.58287
183,player,38,player,away,0.9766,0.82016,880,267,932,344,906.0,344.0,6590.6074,1817.944,196.3401,67.2398,6,5,0.50797,0.54719,0.46325
183,player,59,player,home,1.0,0.77564,948,219,986,280,967.0,280.0,6787.7441,837.2211,201.7943,38.5186,6,5,0.50606,0.56236,0.60146
183,player,119,player,away,1.0,0.84265,380,513,436,632,408.0,632.0,5673.1689,4701.9941,170.9577,151.7013,6,5,0.46901,0.38642,0.4069
183,player,90,player,home,0.9882,0.76807,997,229,1042,302,1019.5,302.0,6879.749,1196.7792,204.3397,49.0485,6,5,0.41884,0.48287,0.54574
183,player,151,player,away,0.9324,0.81784,121,285,167,375,144.0,375.0,5037.1694,2212.0442,153.3617,78.7813,6,5,0.43157,0.39987,0.3766
183,player,126,player,home,1.0,0.77788,1205,193,1252,257,1228.5,257.0,7440.7466,442.8015,219.8607,26.9678,6,5,0.52819,0.50797,0.51854
183,player,172,player,away,0.8209,0.78466,245,213,279,280,262.0,280.0,5171.4263,819.7905,157.0761,38.0082,6,5,0.59011,0.5801,0.53529
184,player,1,player,home,1.0,0.81977,977,369,1034,465,1005.5,465.0,6686.1733,3277.3167,198.9841,109.9786,6,5,0.40289,0.46735,0.57923
184,player,38,player,away,0.9766,0.80913,894,267,946,344,920.0,344.0,6620.0254,1818.3456,197.154,67.2515,6,5,0.50406,0.53488,0.45159
184,player,59,player,home,1.0,0.79076,963,218,1001,280,982.0,280.0,6822.3003,837.5937,202.7503,38.5295,6,5,0.50602,0.56419,0.60489
184,player,119,player,away,1.0,0.83896,393,511,450,630,421.5,630.0,5692.8687,4687.936,171.5027,151.2896,6,5,0.46782,0.38497,0.40388
184,player,90,player,home,0.9882,0.7669,1011,229,1055,302,1033.0,302.0,6909.8813,1197.1356,205.1734,49.059,6,5,0.41768,0.47992,0.55037
184,player,151,player,away,0.9324,0.81783,135,287,180,375,157.5,375.0,5064.146,2212.4453,154.108,78.793,6,5,0.4384,0.40593,0.38358
184,player,126,player,home,1.0,0.75863,1219,189,1267,256,1243.0,256.0,7477.7534,425.0554,220.8845,26.448,6,5,0.4814,0.48385,0.54052
184,player,172,player,away,0.8209,0.77893,259,211,294,278,276.5,278.0,5202.165,786.5248,157.9266,37.0339,6,5,0.61411,0.58922,0.55745
184,player,176,player,home,0.6042,0.72041,924,197,955,249,939.5,249.0,6759.6714,290.1642,201.0176,22.4977,6,5,0.4418,0.43568,0.53013
184,player,124,player,away,1.0,0.52139,1143,259,1204,338,1173.5,338.0,7163.1172,1740.7843,212.1796,64.9801,6,5,0.36954,0.42059,0.35746
185,player,1,player,home,1.0,0.81699,991,367,1048,465,1019.5,465.0,6711.458,3277.7693,199.6837,109.9918,6,5,0.40499,0.46449,0.59351
185,player,38,player,away,0.9766,0.80853,907,266,959,344,933.0,344.0,6647.3472,1818.7186,197.9099,67.2625,6,5,0.50739,0.54902,0.46194
185,player,59,player,home,1.0,0.77805,976,217,1014,280,995.0,280.0,6852.2549,837.9167,203.5791,38.539,6,5,0.49074,0.55299,0.58191
185,player,119,player,away,1.0,0.82718,406,509,463,629,434.5,629.0,5712.1704,4681.0938,172.0367,151.0892,6,5,0.45901,0.37656,0.39663
185,player,90,player,home,0.9882,0.76511,1025,230,1067,301,1046.0,301.0,6940.2651,1181.6868,206.014,48.6065,6,5,0.41971,0.48208,0.55163
185,player,151,player,away,0.9324,0.81793,148,287,193,375,170.5,375.0,5090.1274,2212.8318,154.8269,78.8044,6,5,0.43988,0.40676,0.3942
185,player,126,player,home,1.0,0.66076,1237,192,1280,256,1258.5,256.0,7514.9307,425.4109,221.9131,26.4585,6,5,0.45822,0.45686,0.52675
185,player,172,player,away,0.8209,0.77555,275,211,309,277,292.0,277.0,5236.521,770.0164,158.8771,36.5505,6,5,0.58506,0.56582,0.52422
185,player,176,player,home,0.6042,0.73443,936,196,968,250,952.0,250.0,6788.6152,308.8915,201.8184,23.0461,6,5,0.44835,0.4351,0.5221
185,player,124,player,away,1.0,0.75435,1153,260,1212,338,1182.5,338.0,7182.2471,1741.0408,212.7088,64.9876,6,5,0.37292,0.41911,0.36001
186,player,1,player,home,1.0,0.8108,1004,367,1061,464,1032.5,464.0,6735.8042,3267.8403,200.3572,109.701,6,5,0.39988,0.46137,0.59039
186,player,38,player,away,0.9766,0.8204,919,265,971,343,945.0,343.0,6673.4922,1805.0292,198.6333,66.8616,6,5,0.50218,0.54153,0.45602
186,player,59,player,home,1.0,0.77593,989,217,1027,281,1008.0,281.0,6880.8955,855.0317,204.3714,39.0402,6,5,0.49153,0.55431,0.58699
186,player,119,player,away,1.0,0.82986,418,508,475,628,446.5,628.0,5730.0029,4674.2041,172.5301,150.8874,6,5,0.45926,0.37845,0.39752
186,player,90,player,home,0.9882,0.79787,1038,229,1080,302,1059.0,302.0,6967.9282,1197.8223,206.7793,49.0791,6,5,0.42047,0.48256,0.55808
186,player,151,player,away,0.9324,0.8198,160,288,205,374,182.5,374.0,5112.9683,2200.2954,155.4588,78.4372,6,5,0.43055,0.39486,0.37719
186,player,172,player,away,0.8209,0.80085,290,210,324,275,307.0,275.0,5268.7544,736.4536,159.7689,35.5676,6,5,0.57474,0.5679,0.5128
186,player,124,player,away,1.0,0.55328,1163,262,1218,337,1190.5,337.0,7200.9077,1726.991,213.2251,64.5762,6,5,0.33976,0.3833,0.33442
187,player,1,player,home,1.0,0.80554,1016,366,1072,464,1044.0,464.0,6756.6035,3268.2122,200.9327,109.7119,6,5,0.40332,0.46259,0.60106
187,player,38,player,away,0.9766,0.79407,930,263,982,342,956.0,342.0,6697.6045,1791.2719,199.3004,66.4587,6,5,0.52696,0.56048,0.50812
187,player,59,player,home,1.0,0.79061,1002,217,1038,280,1020.0,280.0,6909.874,838.5381,205.1732,38.5572,6,5,0.50031,0.56139,0.60568
187,player,119,player,away,1.0,0.8303,429,506,487,628,458.0,628.0,5747.3599,4674.5869,173.0103,150.8986,6,5,0.45622,0.37614,0.38567
187,player,90,player,home,0.9882,0.79721,1050,230,1092,303,1071.0,303.0,6993.2866,1213.8875,207.4809,49.5496,6,5,0.42548,0.48267,0.58518
187,player,151,player,away,0.9324,0.83314,171,287,217,374,194.0,374.0,5135.9878,2200.6367,156.0957,78.4472,6,5,0.43323,0.3943,0.37641
187,player,172,player,away,0.8209,0.78358,303,208,337,274,320.0,274.0,5297.6177,719.7272,160.5674,35.0777,6,5,0.57087,0.53933,0.50818
187,player,124,player,away,1.0,0.34772,1171,258,1227,337,1199.0,337.0,7219.0039,1727.2328,213.7258,64.5832,6,5,0.30642,0.33432,0.30376
188,player,1,player,home,1.0,0.80367,1028,366,1083,463,1055.5,463.0,6778.3208,3258.21,201.5335,109.419,6,5,0.40054,0.46097,0.59571
188,player,38,player,away,0.9766,0.78422,942,263,991,342,966.5,342.0,6719.7417,1791.5723,199.9129,66.4675,6,5,0.48358,0.51888,0.43759
188,player,59,player,home,1.0,0.79886,1013,216,1049,279,1031.0,279.0,6936.6343,821.9678,205.9135,38.0719,6,5,0.50478,0.56623,0.60178
188,player,119,player,away,1.0,0.82926,441,506,498,627,469.5,627.0,5764.4927,4667.666,173.4843,150.6959,6,5,0.45911,0.37667,0.39462
188,player,90,player,home,0.9882,0.79616,1061,228,1104,304,1082.5,304.0,7017.4624,1229.8958,208.1498,50.0184,6,5,0.42819,0.48603,0.58543
188,player,151,player,away,0.9324,0.82587,182,287,228,373,205.0,373.0,5156.9199,2188.0359,156.6748,78.0782,6,5,0.44387,0.40636,0.39165
188,player,172,player,away,0.8209,0.79348,316,208,349,273,332.5,273.0,5325.4189,702.9357,161.3366,34.586,6,5,0.53441,0.49332,0.52867
188,player,124,player,away,1.0,0.79934,1180,256,1235,336,1207.5,336.0,7238.8105,1713.1567,214.2738,64.171,6,5,0.3454,0.381,0.33021
188,player,182,player,home,1.0,0.73391,430,208,462,270,446.0,270.0,5585.7236,654.0551,168.5384,33.1545,6,5,0.44327,0.4671,0.61476
189,player,1,player,home,1.0,0.78415,1039,365,1093,462,1066.0,462.0,6798.2783,3248.1509,202.0857,109.1244,6,5,0.40721,0.46508,0.60839
189,player,38,player,away,0.9766,0.77539,952,263,1000,342,976.0,342.0,6739.7729,1791.844,200.4671,66.4754,6,5,0.46653,0.47112,0.41046
189,player,59,player,home,1.0,0.79416,1024,218,1060,280,1042.0,280.0,6960.5947,839.0851,206.5765,38.5732,6,5,0.50237,0.56343,0.59696
189,player,119,player,away,1.0,0.82836,452,505,509,626,480.5,626.0,5780.9043,4660.7148,173.9384,150.4924,6,5,0.47126,0.38134,0.40196
189,player,90,player,home,0.9882,0.8205,1071,228,1115,304,1093.0,304.0,7040.8496,1230.1746,208.7968,50.0265,6,5,0.42924,0.48305,0.60048
189,player,151,player,away,0.9324,0.83251,192,285,240,373,216.0,373.0,5178.9731,2188.3621,157.2849,78.0877,6,5,0.45177,0.42325,0.41786
189,player,172,player,away,0.8209,0.80017,327,207,362,273,344.5,273.0,5353.1157,703.2248,162.1029,34.5944,6,5,0.59403,0.55557,0.5262
189,player,182,player,home,1.0,0.75691,441,207,474,271,457.5,271.0,5613.0034,671.588,169.2931,33.6679,6,5,0.44104,0.46446,0.62685
190,player,1,player,home,1.0,0.78805,1049,365,1103,463,1076.0,463.0,6579.0918,3108.613,196.0215,105.038,6,4,0.40968,0.47129,0.6162
190,player,38,player,away,0.9766,0.79822,962,262,1009,342,985.5,342.0,6455.7739,1659.5094,192.6097,62.5999,6,4,0.45786,0.44612,0.39712
